Non-BRTS,YE-1557-D,YE-1557-D-1057,1057,غير معروف,24.7026798,46.6808054,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1558-D,YE-1558-D-1058,1058,غير معروف,24.6519801,46.6891106,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1559-D,YE-1559-D-1059,1059,غير معروف,24.6317435,46.7107213,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1560-D,YE-1560-D-1060,1060,غير معروف,24.7120928,46.6759172,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1561-D,YE-1561-D-1061,1061,غير معروف,24.7064287,46.6642658,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1562-D,YE-1562-D-1062,1062,غير معروف,24.6809492,46.6771270,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1563-D,YE-1563-D-1063,1063,غير معروف,24.6803254,46.7013976,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1564-D,YE-1564-D-1064,1064,غير معروف,24.6837111,46.6903985,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1565-D,YE-1565-D-1065,1065,غير معروف,24.6936518,46.6707944,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1566-D,YE-1566-D-1066,1066,غير معروف,24.6889935,46.6877311,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1567-D,YE-1567-D-1067,1067,غير معروف,24.6872822,46.6740211,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1568-D,YE-1568-D-1068,1068,غير معروف,24.6670835,46.6817663,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1569-D,YE-1569-D-1069,1069,غير معروف,24.5807928,46.5393809,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1570-D,YE-1570-D-1070,1070,مركز الملك عبدالله المالي,24.7676198,46.6430829,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1571-D,YE-1571-D-1071,1071,حافلات المدينة المركزية الشمالية,24.4749848,39.6109220,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1572-D,YE-1572-D-1072,1072,أنس بن مالك,24.8329463,46.6757077,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1573-D,YE-1573-D-1073,1073,فرزت عصر الصباحه,15.3404099,44.1596803,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1574-D,YE-1574-D-1074,1074,غير معروف,24.7627802,46.7628315,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1575-D,YE-1575-D-1075,1075,غير معروف,24.7620072,46.7633944,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1576-D,YE-1576-D-1076,1076,غير معروف,24.7575736,46.7666906,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1577-D,YE-1577-D-1077,1077,غير معروف,24.7573066,46.7668847,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1578-D,YE-1578-D-1078,1078,غير معروف,24.7513912,46.7712783,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1579-D,YE-1579-D-1079,1079,غير معروف,24.7409444,46.7790526,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1580-D,YE-1580-D-1080,1080,غير معروف,24.7393502,46.7802325,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1581-D,YE-1581-D-1081,1081,غير معروف,24.7338324,46.7843390,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1582-D,YE-1582-D-1082,1082,غير معروف,24.7243158,46.7860226,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1583-D,YE-1583-D-1083,1083,غير معروف,24.7168293,46.7915676,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1584-D,YE-1584-D-1084,1084,غير معروف,24.7084236,46.7977830,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1585-D,YE-1585-D-1085,1085,غير معروف,24.7024584,46.8024457,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1586-D,YE-1586-D-1086,1086,غير معروف,24.7012729,46.8032651,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1587-D,YE-1587-D-1087,1087,غير معروف,24.6953608,46.8076593,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1588-D,YE-1588-D-1088,1088,غير معروف,24.7869823,46.6606936,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1589-D,YE-1589-D-1089,1089,غير معروف,24.6325843,46.7624105,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1590-D,YE-1590-D-1090,1090,غير معروف,24.6339690,46.7620233,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1591-D,YE-1591-D-1091,1091,غير معروف,24.6400155,46.7601993,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1592-D,YE-1592-D-1092,1092,غير معروف,24.6536246,46.7547856,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1593-D,YE-1593-D-1093,1093,غير معروف,24.6634616,46.7496858,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1594-D,YE-1594-D-1094,1094,غير معروف,24.6647582,46.7490018,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1595-D,YE-1595-D-1095,1095,غير معروف,24.6609012,46.7412841,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1596-D,YE-1596-D-1096,1096,غير معروف,24.6625606,46.7338282,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1597-D,YE-1597-D-1097,1097,غير معروف,24.6671175,46.7306429,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1598-D,YE-1598-D-1098,1098,غير معروف,24.6730471,46.7277405,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1599-D,YE-1599-D-1099,1099,غير معروف,24.6812502,46.7258993,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1600-D,YE-1600-D-1100,1100,غير معروف,24.6843569,46.7251521,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1601-D,YE-1601-D-1101,1101,غير معروف,24.6924488,46.7233020,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1602-D,YE-1602-D-1102,1102,King Abdulaziz 09,24.7069685,46.7161378,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1603-D,YE-1603-D-1103,1103,King Abdulaziz 08,24.7091935,46.7090487,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1604-D,YE-1604-D-1104,1104,غير معروف,24.7154474,46.6968152,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1605-D,YE-1605-D-1105,1105,غير معروف,24.7296631,46.6887387,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1606-D,YE-1606-D-1106,1106,غير معروف,24.7795997,46.6635339,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1607-D,YE-1607-D-1107,1107,غير معروف,24.6236666,46.7550294,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1608-D,YE-1608-D-1108,1108,غير معروف,24.6098298,46.7261866,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1609-D,YE-1609-D-1109,1109,غير معروف,24.6747851,46.7039326,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1610-D,YE-1610-D-1110,1110,غير معروف,24.7814522,46.7949199,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1611-D,YE-1611-D-1111,1111,غير معروف,24.7409875,46.6477363,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1612-D,YE-1612-D-1112,1112,غير معروف,24.7247628,46.6533788,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1613-D,YE-1613-D-1113,1113,أنس بن مالك,24.8326304,46.6764315,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1614-D,YE-1614-D-1114,1114,أنس بن مالك,24.8277168,46.6634276,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1615-D,YE-1615-D-1115,1115,أنس بن مالك,24.8274165,46.6639579,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1616-D,YE-1616-D-1116,1116,غير معروف,17.0036059,43.6665276,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1617-D,YE-1617-D-1117,1117,غير معروف,24.5966486,46.7357024,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1618-D,YE-1618-D-1118,1118,Al Batha 210,24.5966875,46.7357745,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1619-D,YE-1619-D-1119,1119,Al Batha 208,24.6022995,46.7328833,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1620-D,YE-1620-D-1120,1120,غير معروف,24.6022677,46.7327985,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1621-D,YE-1621-D-1121,1121,Al Batha 207,24.6086958,46.7297490,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1622-D,YE-1622-D-1122,1122,غير معروف,24.6086864,46.7296925,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1623-D,YE-1623-D-1123,1123,Al Batha 206,24.6169584,46.7258282,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1624-D,YE-1624-D-1124,1124,غير معروف,24.6169487,46.7257942,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1625-D,YE-1625-D-1125,1125,Al Batha 205,24.6255418,46.7209957,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1626-D,YE-1626-D-1126,1126,غير معروف,24.6254877,46.7209544,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1627-D,YE-1627-D-1127,1127,Al Batha 204,24.6276426,46.7192157,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1628-D,YE-1628-D-1128,1128,غير معروف,24.6275951,46.7191373,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1629-D,YE-1629-D-1129,1129,غير معروف,24.6321614,46.7165867,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1630-D,YE-1630-D-1130,1130,غير معروف,24.6321675,46.7164871,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1631-D,YE-1631-D-1131,1131,Al Batha 202,24.6347411,46.7172127,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1632-D,YE-1632-D-1132,1132,غير معروف,24.6347575,46.7171768,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1633-D,YE-1633-D-1133,1133,غير معروف,24.6438414,46.7164735,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1634-D,YE-1634-D-1134,1134,Al Batha 201,24.6438573,46.7165322,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1635-D,YE-1635-D-1135,1135,Al-Muraba 610,24.6523147,46.7129016,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1636-D,YE-1636-D-1136,1136,غير معروف,24.6522990,46.7128695,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1637-D,YE-1637-D-1137,1137,غير معروف,24.6512865,46.6983822,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1638-D,YE-1638-D-1138,1138,Al Washm 401,24.6513905,46.6983699,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1639-D,YE-1639-D-1139,1139,An-Namuthajiyah 603,24.6521466,46.6893385,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1640-D,YE-1640-D-1140,1140,غير معروف,24.6521462,46.6893086,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1641-D,YE-1641-D-1141,1141,غير معروف,24.6564284,46.6872924,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1642-D,YE-1642-D-1142,1142,غير معروف,24.6564079,46.6872036,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1643-D,YE-1643-D-1143,1143,King Saus 301,24.6595356,46.6826373,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1644-D,YE-1644-D-1144,1144,غير معروف,24.6594819,46.6826947,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1645-D,YE-1645-D-1145,1145,غير معروف,24.6548866,46.6761457,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1646-D,YE-1646-D-1146,1146,An-Nasiriyah 602,24.6549280,46.6761109,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1647-D,YE-1647-D-1147,1147,An-Nasiriyah 601,24.6519917,46.6718485,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1648-D,YE-1648-D-1148,1148,Ash-Sharafiya 604,24.6520531,46.6695465,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1649-D,YE-1649-D-1149,1149,غير معروف,24.6547191,46.6706547,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1650-D,YE-1650-D-1150,1150,Ash-Sharafiyah 603,24.6546941,46.6706795,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1651-D,YE-1651-D-1151,1151,غير معروف,24.6559305,46.6727256,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1652-D,YE-1652-D-1152,1152,Ash-Sharafiyah 602,24.6558999,46.6727476,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1653-D,YE-1653-D-1153,1153,غير معروف,24.6575963,46.6747300,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1654-D,YE-1654-D-1154,1154,Ash-Sharafiyah 601,24.6575722,46.6747603,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1655-D,YE-1655-D-1155,1155,غير معروف,24.6610901,46.6723397,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1656-D,YE-1656-D-1156,1156,King Khalid 206,24.6611475,46.6723799,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1657-D,YE-1657-D-1157,1157,غير معروف,24.6647203,46.6676422,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1658-D,YE-1658-D-1158,1158,King Khalid 205,24.6647631,46.6676928,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1659-D,YE-1659-D-1159,1159,غير معروف,24.6666811,46.6652375,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1660-D,YE-1660-D-1160,1160,King Khalid 204,24.6667256,46.6652901,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1661-D,YE-1661-D-1161,1161,غير معروف,24.6701322,46.6608432,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1662-D,YE-1662-D-1162,1162,King Khalid 203,24.6701643,46.6608794,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1663-D,YE-1663-D-1163,1163,غير معروف,24.6789395,46.6550818,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1664-D,YE-1664-D-1164,1164,Umm All Hamam 208,24.6789568,46.6551600,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1665-D,YE-1665-D-1165,1165,غير معروف,24.6830767,46.6532903,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1666-D,YE-1666-D-1166,1166,Umm Al Hamam 207,24.6830940,46.6533778,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1667-D,YE-1667-D-1167,1167,غير معروف,24.6858244,46.6520887,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1668-D,YE-1668-D-1168,1168,Umm Al Hamam 206,24.6858375,46.6521440,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1669-D,YE-1669-D-1169,1169,غير معروف,24.6901393,46.6507424,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1670-D,YE-1670-D-1170,1170,Umm Al Hamam 205,24.6901417,46.6508077,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1671-D,YE-1671-D-1171,1171,غير معروف,24.6931059,46.6502893,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1672-D,YE-1672-D-1172,1172,Umm Al Hamam 204,24.6931063,46.6503385,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1673-D,YE-1673-D-1173,1173,غير معروف,24.6960672,46.6497811,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1674-D,YE-1674-D-1174,1174,Umm Al Hamam 203,24.6960714,46.6498329,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1675-D,YE-1675-D-1175,1175,غير معروف,24.6984721,46.6507117,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1676-D,YE-1676-D-1176,1176,Umm Al Hamam 202,24.6984205,46.6507675,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1677-D,YE-1677-D-1177,1177,غير معروف,24.7034936,46.6514887,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1678-D,YE-1678-D-1178,1178,Al Urubah 404,24.7035839,46.6514619,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1679-D,YE-1679-D-1179,1179,غير معروف,24.7001924,46.6435304,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1680-D,YE-1680-D-1180,1180,Al Urubah 403,24.7002357,46.6434976,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1681-D,YE-1681-D-1181,1181,غير معروف,24.6958165,46.6332867,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1682-D,YE-1682-D-1182,1182,Al Urubah 401,24.6958693,46.6332092,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1683-D,YE-1683-D-1183,1183,KSU 503,24.7097551,46.6205985,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1684-D,YE-1684-D-1184,1184,غير معروف,24.7097905,46.6206456,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1685-D,YE-1685-D-1185,1185,الدار البيضاء,24.5600976,46.7763197,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1686-D,YE-1686-D-1186,1186,طريق الملك عبدالعزيز,24.7367435,46.6853268,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1687-D,YE-1687-D-1187,1187,النزهة,24.7481608,46.7124457,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1688-D,YE-1688-D-1188,1188,غير معروف,24.7540689,46.7266600,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1689-D,YE-1689-D-1189,1189,غير معروف,24.7541363,46.7266827,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1690-D,YE-1690-D-1190,1190,الحمراء,24.7763226,46.7765229,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1691-D,YE-1691-D-1191,1191,استاد الملك فهد,24.7931228,46.8364046,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1692-D,YE-1692-D-1192,1192,سيتي سنتر,24.7923144,46.8107749,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1693-D,YE-1693-D-1193,1193,الخليج,24.7822085,46.7943867,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1694-D,YE-1694-D-1194,1194,طريق خالد بن الوليد,24.7678670,46.7593573,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1695-D,YE-1695-D-1195,1195,محطة معارض الرياض,24.7545687,46.7270977,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1696-D,YE-1696-D-1196,1196,النزهة,24.7482506,46.7123977,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1697-D,YE-1697-D-1197,1197,وزارة التعليم,24.7407378,46.6946904,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1698-D,YE-1698-D-1198,1198,طريق الملك عبدالعزيز,24.7368101,46.6852991,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1699-D,YE-1699-D-1199,1199,الورود,24.7333767,46.6772205,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1700-D,YE-1700-D-1200,1200,التخصصي,24.7237570,46.6543395,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1701-D,YE-1701-D-1201,1201,مدينة الملك عبد العزيز للعلوم والتقنية,24.7204929,46.6466482,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1702-D,YE-1702-D-1202,1202,واحة الملك سلمان,24.7170196,46.6385882,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1703-D,YE-1703-D-1203,1203,جامعة الملك سعود,24.7102406,46.6283250,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1704-D,YE-1704-D-1204,1204,خشم العان,24.7216757,46.8606859,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1705-D,YE-1705-D-1205,1205,شارع حسان بن ثابت,24.7128202,46.8475551,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1706-D,YE-1706-D-1206,1206,طريق هارون الرشيد,24.6861412,46.7959297,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1707-D,YE-1707-D-1207,1207,محطة جامع الراجحي,24.6802370,46.7794797,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1708-D,YE-1708-D-1208,1208,الملز,24.6604074,46.7445185,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1709-D,YE-1709-D-1209,1209,سكة الحديد,24.6495424,46.7406717,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1710-D,YE-1710-D-1210,1210,الصناعية الأولى,24.6447101,46.7393548,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1711-D,YE-1711-D-1211,1211,الصالحية,24.6377931,46.7328248,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1712-D,YE-1712-D-1212,1212,المرقب,24.6345333,46.7262720,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1713-D,YE-1713-D-1213,1213,الحلة,24.6322783,46.7217778,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1714-D,YE-1714-D-1214,1214,محطة قصر الحكم,24.6288792,46.7160995,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1715-D,YE-1715-D-1215,1215,مجمع المحاكم,24.6267716,46.7122715,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1716-D,YE-1716-D-1216,1216,مجمع المحاكم,24.6183892,46.6977849,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1717-D,YE-1717-D-1217,1217,سلطانة Sultanah,24.6149228,46.6862877,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1718-D,YE-1718-D-1218,1218,محطة ظهرة البديعة,24.6067058,46.6538359,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1719-D,YE-1719-D-1219,1219,شارع عائشة بنت أبي بكر,24.6006053,46.6438022,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1720-D,YE-1720-D-1220,1220,المحطة الغربية,24.5818411,46.6145565,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1721-D,YE-1721-D-1221,1221,محطة الدوح,24.5825275,46.5885105,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1722-D,YE-1722-D-1222,1222,طويق,24.5855174,46.5598376,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1723-D,YE-1723-D-1223,1223,محطة طريق جدة,24.5915455,46.5436118,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1724-D,YE-1724-D-1224,1224,غير معروف,21.4076633,39.8605491,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1725-D,YE-1725-D-1225,1225,غير معروف,24.7525536,46.6395427,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1726-D,YE-1726-D-1226,1226,غير معروف,24.7513466,46.6397210,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1727-D,YE-1727-D-1227,1227,غير معروف,24.7474647,46.6421458,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1728-D,YE-1728-D-1228,1228,غير معروف,24.7449488,46.6430591,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1729-D,YE-1729-D-1229,1229,غير معروف,24.7422064,46.6449229,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1730-D,YE-1730-D-1230,1230,غير معروف,24.7414293,46.6447968,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1731-D,YE-1731-D-1231,1231,غير معروف,24.7410322,46.6464946,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1732-D,YE-1732-D-1232,1232,غير معروف,26.6021994,37.9409709,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1733-D,YE-1733-D-1233,1233,فرزة شميلة,15.3079098,44.2352812,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1734-D,YE-1734-D-1234,1234,غير معروف,21.5957997,39.1737038,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1735-D,YE-1735-D-1235,1235,فرزة شميلة,15.3079798,44.2389497,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1736-D,YE-1736-D-1236,1236,فرزة شميلة,15.3080176,44.2390497,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1737-D,YE-1737-D-1237,1237,فرزة الباصات حق الصباحة,15.3404431,44.1595144,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1738-D,YE-1738-D-1238,1238,غير معروف,24.6473829,46.7408988,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1739-D,YE-1739-D-1239,1239,غير معروف,24.4744393,39.6998610,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1740-D,YE-1740-D-1240,1240,غير معروف,24.7485704,46.5709741,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1741-D,YE-1741-D-1241,1241,محمد البرقي ٤٠٢,24.8225706,46.7671660,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1742-D,YE-1742-D-1242,1242,راجية ١٠١,24.8205882,46.7638909,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1743-D,YE-1743-D-1243,1243,محمد البرقي ٤٠١,24.8211793,46.7638258,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1744-D,YE-1744-D-1244,1244,محمد البرقي ٣٠٢,24.8223419,46.7673762,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1745-D,YE-1745-D-1245,1245,انس بن مالك,24.8238818,46.6555425,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1746-D,YE-1746-D-1246,1246,غير معروف,24.6883787,46.6737180,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1747-D,YE-1747-D-1247,1247,غير معروف,24.6785504,46.7017861,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1748-D,YE-1748-D-1248,1248,غير معروف,24.6999295,46.6917537,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1749-D,YE-1749-D-1249,1249,غير معروف,24.7109269,46.6763370,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1750-D,YE-1750-D-1250,1250,غير معروف,24.7040694,46.6818641,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1751-D,YE-1751-D-1251,1251,غير معروف,24.6975563,46.6860685,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1752-D,YE-1752-D-1252,1252,غير معروف,24.6972487,46.6853326,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1753-D,YE-1753-D-1253,1253,غير معروف,24.7109748,46.6764853,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1754-D,YE-1754-D-1254,1254,غير معروف,24.7112562,46.6763444,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1755-D,YE-1755-D-1255,1255,محطة حي جرير,24.6730793,46.7603959,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1756-D,YE-1756-D-1256,1256,محطة العروبة 408,24.7115131,46.6704129,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1757-D,YE-1757-D-1257,1257,محطة العروبة 407,24.7101260,46.6671502,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1758-D,YE-1758-D-1258,1258,Drop off location,21.4872308,39.1885832,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1759-D,YE-1759-D-1259,1259,التخصصي 209,24.7171202,46.6594347,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1760-D,YE-1760-D-1260,1260,محطة حي جرير,24.6730331,46.7604154,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1761-D,YE-1761-D-1261,1261,التخصصي 210,24.7100614,46.6629732,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1762-D,YE-1762-D-1262,1262,بنك البلاد,24.6965131,46.6837260,1,,,,,,,,,,,,,,,,
